,Amsterdam,Antwerp,Athens,Barcelona,Belgrade,Berlin,Bratislava,Brussels,Bucharest,Budapest,Chisinau,Coimbra,Copenhagen,Dublin,Edinburgh,Frankfurt,Geneva,Hamburg,Helsinki,Larnaca,Lisbon,Ljubljana,London,Luxembourg City,Lyon,Madrid,Milan,Minsk,Munich,Nice,Oslo,Paris,Podgorica,Prague,Reykjavik,Riga,Rome,Sarajevo,Seville,Skopje,Sofia,Stockholm,Tallinn,Tirana,Valletta,Vienna,Vilnius,Warsaw,Zagreb,Zurich
Amsterdam,2,-,4,2,2,2,4,1,3,2,3,-,2,2,2,1,2,1,3,5,3,2,1,1,2,3,2,-,2,2,2,1,3,2,3,2,3,3,3,3,3,2,3,3,3,2,3,2,2,1
Antwerp,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Athens,4,-,2,3,2,3,4,3,2,3,2,-,3,5,4,3,3,3,4,2,5,3,4,3,3,4,3,-,3,2,4,3,3,3,6,4,2,3,5,2,1,4,3,1,4,2,4,3,3,3
Barcelona,2,-,3,2,3,3,5,2,3,3,4,-,3,2,3,2,2,3,4,5,2,3,2,2,1,1,2,-,2,1,4,2,4,3,4,4,2,4,2,4,3,4,4,3,3,3,4,3,3,2
Belgrade,2,-,2,3,2,2,4,2,1,1,2,-,2,4,3,2,2,2,3,4,4,1,3,2,2,4,2,-,1,2,3,2,1,2,5,3,2,2,4,2,1,3,4,1,3,1,3,2,1,2
Berlin,2,-,3,3,2,2,4,1,3,2,2,-,1,3,2,1,2,2,2,4,3,2,2,2,2,3,2,-,1,2,2,2,2,2,4,2,2,2,4,2,2,2,3,3,3,1,2,1,2,1
Bratislava,4,-,4,5,4,4,4,4,4,3,5,-,5,4,4,4,5,5,6,6,6,5,3,4,5,5,5,-,4,5,5,4,5,5,6,5,5,4,6,2,5,6,6,5,5,4,5,4,3,4
Brussels,1,-,3,2,2,1,4,2,3,2,3,-,2,2,2,1,1,1,3,5,3,2,1,2,1,3,1,-,1,2,2,1,3,1,4,2,2,3,3,3,3,2,3,3,3,2,2,2,2,1
Bucharest,3,-,2,3,1,3,4,3,2,1,1,-,3,4,3,2,3,3,4,3,5,2,4,3,3,4,2,-,2,3,3,3,2,2,6,3,2,3,5,2,2,4,4,2,4,2,3,2,2,3
Budapest,2,-,3,3,1,2,3,2,1,2,2,-,2,3,3,2,2,2,3,3,4,2,3,2,2,3,2,-,1,2,3,2,2,2,5,2,2,2,4,1,2,3,3,2,3,1,2,1,2,2
Chisinau,3,-,2,4,2,2,5,3,1,2,2,-,3,4,4,3,4,2,4,4,5,3,3,3,4,5,3,-,3,3,3,3,3,2,6,3,2,3,5,3,3,4,4,3,4,2,3,2,3,3
Coimbra,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Copenhagen,2,-,3,3,2,1,5,2,3,2,3,-,2,2,2,2,2,1,2,5,4,3,2,2,2,3,2,-,2,2,1,2,3,1,4,1,3,3,4,3,3,1,2,3,4,2,2,1,2,2
Dublin,2,-,5,2,4,3,4,2,4,3,4,-,2,2,1,2,3,2,3,6,3,3,1,2,2,3,3,-,3,3,2,2,4,3,3,3,3,4,3,4,4,3,4,4,3,3,4,3,4,2
Edinburgh,2,-,4,3,3,2,4,2,3,3,4,-,2,1,2,1,2,2,3,5,3,2,1,2,3,3,3,-,2,3,2,2,3,2,2,3,3,3,4,3,4,2,3,4,3,2,3,3,3,2
Frankfurt,1,-,3,2,2,1,4,1,2,2,3,-,2,2,1,2,1,1,3,4,3,1,2,1,2,3,1,-,1,2,2,1,2,1,4,2,2,2,3,2,3,2,3,3,3,1,2,2,2,1
Geneva,2,-,3,2,2,2,5,1,3,2,4,-,2,3,2,1,2,2,3,5,3,2,2,1,2,2,2,-,1,1,3,1,3,2,4,3,2,3,2,3,3,3,4,3,3,2,3,2,2,1
Hamburg,1,-,3,3,2,2,5,1,3,2,2,-,1,2,2,1,2,2,2,5,4,2,2,1,2,3,2,-,1,2,1,2,3,2,4,2,2,3,4,3,3,2,3,3,3,2,2,1,2,1
Helsinki,3,-,4,4,3,2,6,3,4,3,4,-,2,3,3,3,3,2,2,5,5,4,3,3,4,4,3,-,3,3,2,3,3,2,4,1,4,3,5,4,4,1,1,4,5,2,2,2,3,3
Larnaca,5,-,2,5,4,4,6,5,3,3,4,-,5,6,5,4,5,5,5,4,7,5,5,5,5,6,4,-,4,4,5,5,4,4,8,5,4,4,7,4,3,5,5,3,3,3,5,4,4,4
Lisbon,3,-,5,2,4,3,6,3,5,4,5,-,4,3,3,3,3,4,5,7,2,4,3,3,3,1,3,-,3,3,4,3,5,4,5,5,3,5,1,5,5,4,5,5,5,4,5,4,4,3
Ljubljana,2,-,3,3,1,2,5,2,2,2,3,-,3,3,2,1,2,2,4,5,4,2,3,2,2,3,2,-,1,2,3,2,2,2,5,3,3,3,4,3,2,3,4,2,3,2,3,2,2,1
London,1,-,4,2,3,2,3,1,4,3,3,-,2,1,1,2,2,2,3,5,3,3,2,1,2,2,2,-,2,2,3,1,4,2,3,3,3,3,3,4,4,3,3,4,2,3,3,3,3,2
Luxembourg City,1,-,3,2,2,2,4,2,3,2,3,-,2,2,2,1,1,1,3,5,3,2,1,2,2,3,1,-,1,2,2,1,3,2,4,3,2,3,3,3,3,3,4,3,3,2,3,2,2,1
Lyon,2,-,3,1,2,2,5,1,3,2,4,-,2,2,3,2,2,2,4,5,3,2,2,2,2,2,2,-,1,2,3,1,3,2,5,3,2,3,2,3,3,3,4,3,2,2,3,2,2,2
Madrid,3,-,4,1,4,3,5,3,4,3,5,-,3,3,3,3,2,3,4,6,1,3,2,3,2,2,3,-,3,2,4,2,4,3,4,4,3,4,1,4,4,4,5,4,4,3,5,4,4,2
Milan,2,-,3,2,2,2,5,1,2,2,3,-,2,3,3,1,2,2,3,4,3,2,2,1,2,3,2,-,1,2,3,2,2,2,4,3,1,2,4,3,2,3,4,2,2,1,3,2,2,1
Minsk,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Munich,2,-,3,2,1,1,4,1,2,1,3,-,2,3,2,1,1,1,3,4,3,1,2,1,1,3,1,-,2,1,2,2,2,1,4,2,2,2,3,2,2,2,3,2,2,1,2,2,1,1
Nice,2,-,2,1,2,2,5,2,3,2,3,-,2,3,3,2,1,2,3,4,3,2,2,2,2,2,2,-,1,2,3,2,3,2,5,3,1,3,3,3,3,3,3,3,3,2,3,2,2,1
Oslo,2,-,4,4,3,2,5,2,3,3,3,-,1,2,2,2,3,1,2,5,4,3,3,2,3,4,3,-,2,3,2,3,3,2,3,2,3,3,5,3,4,1,2,4,4,2,2,2,3,3
Paris,1,-,3,2,2,2,4,1,3,2,3,-,2,2,2,1,1,2,3,5,3,2,1,1,1,2,2,-,2,2,3,2,3,2,4,3,2,3,3,3,3,3,3,3,3,2,3,2,2,1
Podgorica,3,-,3,4,1,2,5,3,2,2,3,-,3,4,3,2,3,3,3,4,5,2,4,3,3,4,2,-,2,3,3,3,2,2,6,3,3,2,5,3,2,3,4,2,4,1,3,2,2,2
Prague,2,-,3,3,2,2,5,1,2,2,2,-,1,3,2,1,2,2,2,4,4,2,2,2,2,3,2,-,1,2,2,2,2,2,4,2,2,2,4,3,2,2,3,2,3,1,2,1,2,1
Reykjavik,3,-,6,4,5,4,6,4,6,5,6,-,4,3,2,4,4,4,4,8,5,5,3,4,5,4,4,-,4,5,3,4,6,4,4,4,5,6,5,6,6,3,4,6,5,5,4,4,5,4
Riga,2,-,4,4,3,2,5,2,3,2,3,-,1,3,3,2,3,2,1,5,5,3,3,3,3,4,3,-,2,3,2,3,3,2,4,2,3,3,5,3,3,1,1,3,4,2,1,1,3,3
Rome,3,-,2,2,2,2,5,2,2,2,2,-,3,3,3,2,2,2,4,4,3,3,3,2,2,3,1,-,2,1,3,2,3,2,5,3,2,3,3,3,2,3,4,2,2,2,2,3,3,2
Sarajevo,3,-,3,4,2,2,4,3,3,2,3,-,3,4,3,2,3,3,3,4,5,3,3,3,3,4,2,-,2,3,3,3,2,2,6,3,3,2,5,2,3,3,4,3,4,1,3,2,1,2
Seville,3,-,5,2,4,4,6,3,5,4,5,-,4,3,4,3,2,4,5,7,1,4,3,3,2,1,4,-,3,3,5,3,5,4,5,5,3,5,2,5,5,5,6,5,4,4,5,4,4,3
Skopje,3,-,2,4,2,2,2,3,2,1,3,-,3,4,3,2,3,3,4,4,5,3,4,3,3,4,3,-,2,3,3,3,3,3,6,3,3,2,5,2,3,4,4,3,4,2,3,2,1,2
Sofia,3,-,1,3,1,2,5,3,2,2,3,-,3,4,4,3,3,3,4,3,5,2,4,3,3,4,2,-,2,3,4,3,2,2,6,3,2,3,5,3,2,4,4,2,4,2,3,2,2,2
Stockholm,2,-,4,4,3,2,6,2,4,3,4,-,1,3,2,2,3,2,1,5,4,3,3,3,3,4,3,-,2,3,1,3,3,2,3,1,3,3,5,4,4,2,1,4,4,2,1,2,3,2
Tallinn,3,-,3,4,4,3,6,3,4,3,4,-,2,4,3,3,4,3,1,5,5,4,3,4,4,5,4,-,3,3,2,3,4,3,4,1,4,4,6,4,4,1,2,4,5,3,2,2,4,3
Tirana,3,-,1,3,1,3,5,3,2,2,3,-,3,4,4,3,3,3,4,3,5,2,4,3,3,4,2,-,2,3,4,3,2,2,6,3,2,3,5,3,2,4,4,2,4,2,3,2,2,2
Valletta,3,-,4,3,3,3,5,3,4,3,4,-,4,3,3,3,3,3,5,3,5,3,2,3,2,4,2,-,2,3,4,3,4,3,5,4,2,4,4,4,4,4,5,4,4,3,4,3,3,2
Vienna,2,-,2,3,1,1,4,2,2,1,2,-,2,3,2,1,2,2,2,3,4,2,3,2,2,3,1,-,1,2,2,2,1,1,5,2,2,1,4,2,2,2,3,2,3,2,2,1,1,1
Vilnius,3,-,4,4,3,2,5,2,3,2,3,-,2,4,3,2,3,2,2,5,5,3,3,3,3,5,3,-,2,3,2,3,3,2,4,1,2,3,5,3,3,1,2,3,4,2,2,1,3,3
Warsaw,2,-,3,3,2,1,4,2,2,1,2,-,1,3,3,2,2,1,2,4,4,2,3,2,2,4,2,-,2,2,2,2,2,1,4,1,3,2,4,2,2,2,2,2,3,1,1,2,2,2
Zagreb,2,-,3,3,1,2,3,2,2,2,3,-,2,4,3,2,2,2,3,4,4,2,3,2,2,4,2,-,1,2,3,2,2,2,5,3,3,1,4,1,2,3,4,2,3,1,3,2,2,2
Zurich,1,-,3,2,2,1,4,1,3,2,3,-,2,2,2,1,1,1,3,4,3,1,2,1,2,2,1,-,1,1,3,1,2,1,4,3,2,2,3,2,2,2,3,2,2,1,3,2,2,2
